Sample,Sex
i036_A01_1_M001,F
i036_A02_1_M009,M
i036_A03_1_M017,F
i036_A04_1_M025,M
i036_A05_1_M033,F
i036_A06_1_M041,M
i036_A07_1_F001,F
i036_A08_1_F009,M
i036_A09_1_F017,F
i036_A10_1_F025,M
i036_A11_1_F033,F
i036_A12_1_F041,M
i036_B01_1_M002,F
i036_B02_1_M010,M
i036_B03_1_M018,F
i036_B04_1_M026,M
i036_B05_1_M034,F
i036_B06_1_M042,M
i036_B07_1_F002,F
i036_B08_1_F010,M
i036_B09_1_F018,F
i036_B10_1_F026,M
i036_B11_1_F034,F
i036_B12_1_F042,M
i036_C01_1_M003,F
i036_C02_1_M011,M
i036_C03_1_M019,F
i036_C04_1_M027,M
i036_C05_1_M035,F
i036_C06_1_M043,M
i036_C07_1_F003,F
i036_C08_1_F011,M
i036_C09_1_F019,F
i036_C10_1_F027,M
i036_C11_1_F035,F
i036_C12_1_F043,M
i036_D01_1_M004,F
i036_D02_1_M012,M
i036_D03_1_M020,F
i036_D04_1_M028,M
i036_D05_1_M036,F
i036_D06_1_M044,M
i036_D07_1_F004,F
i036_D08_1_F012,M
i036_D09_1_F020,F
i036_D10_1_F028,M
i036_D11_1_F036,F
i036_D12_1_F044,M
i036_E01_1_M005,F
i036_E02_1_M013,M
i036_E03_1_M021,F
i036_E04_1_M029,M
i036_E05_1_M037,F
i036_E06_1_M045,M
i036_E07_1_F005,F
i036_E08_1_F013,M
i036_E09_1_F021,F
i036_E10_1_F029,M
i036_E11_1_F037,F
i036_E12_1_F045,M
i036_F01_1_M006,F
i036_F02_1_M014,M
i036_F03_1_M022,F
i036_F04_1_M030,M
i036_F05_1_M038,F
i036_F06_1_M046,M
i036_F07_1_F006,F
i036_F08_1_F014,M
i036_F09_1_F22,F
i036_F10_1_F030,M
i036_F11_1_F038,F
i036_F12_1_F046,M
i036_G01_1_M007,F
i036_G02_1_M015,M
i036_G03_1_M023,F
i036_G04_1_M031,M
i036_G05_1_M039,F
i036_G06_1_M047,M
i036_G07_1_F007,F
i036_G08_1_F015,M
i036_G09_1_F023,F
i036_G10_1_F031,M
i036_G11_1_F039,F
i036_G12_1_F047,M
i036_H01_1_M008,F
i036_H02_1_M016,M
i036_H03_1_M024,F
i036_H04_1_M032,M
i036_H05_1_M040,F
i036_H06_1_M048,M
i036_H07_1_F008,F
i036_H08_1_F016,M
i036_H09_1_F024,F
i036_H10_1_F032,M
i036_H11_1_F040,F
i036_H12_1_F048,M
i037_A01_2_M049,F
i037_A02_2_M057,M
i037_A03_2_M065,F
i037_A04_2_M073,M
i037_A05_2_M081,F
i037_A06_2_M089,M
i037_A07_2_F049,F
i037_A08_2_F057,M
i037_A09_2_F065,F
i037_A10_2_F073,M
i037_A11_2_F081,F
i037_A12_2_F089,M
i037_B01_2_M050,F
i037_B02_2_M058,M
i037_B03_2_M066,F
i037_B04_2_M074,M
i037_B05_2_M082,F
i037_B06_2_M090,M
i037_B07_2_F050,F
i037_B08_2_F058,M
i037_B09_2_F066,F
i037_B10_2_F074,M
i037_B11_2_F082,F
i037_B12_2_F090,M
i037_C01_2_M051,F
i037_C02_2_M059,M
i037_C03_2_M067,F
i037_C04_2_M075,M
i037_C05_2_M083,F
i037_C06_2_M091,M
i037_C07_2_F051,F
i037_C08_2_F059,M
i037_C09_2_F67,F
i037_C10_2_F075,M
i037_C11_2_F083,F
i037_C12_2_F091,M
i037_D01_2_M052,F
i037_D02_2_M060,M
i037_D03_2_M068,F
i037_D04_2_M076,M
i037_D05_2_M084,F
i037_D06_2_M092,M
i037_D07_2_F052,F
i037_D08_2_F060,M
i037_D09_2_F068,F
i037_D10_2_F076,M
i037_D11_2_F084,F
i037_D12_2_F092,M
i037_E01_2_M053,F
i037_E02_2_M061,M
i037_E03_2_M069,F
i037_E04_2_M077,M
i037_E05_2_M085,F
i037_E06_2_M093,M
i037_E07_2_F053,F
i037_E08_2_F061,M
i037_E09_2_F069,F
i037_E10_2_F077,M
i037_E11_2_F085,F
i037_E12_2_F093,M
i037_F01_2_M054,F
i037_F02_2_M062,M
i037_F03_2_M070,F
i037_F04_2_M078,M
i037_F05_2_M086,F
i037_F06_2_M094,M
i037_F07_2_F054,F
i037_F08_2_F062,M
i037_F09_2_F070,F
i037_F10_2_F078,M
i037_F11_2_F086,F
i037_F12_2_F094,M
i037_G01_2_M055,F
i037_G02_2_M063,M
i037_G03_2_M071,F
i037_G04_2_M079,M
i037_G05_2_M087,F
i037_G06_2_M095,M
i037_G07_2_F055,F
i037_G08_2_F063,M
i037_G09_2_F071,F
i037_G10_2_F079,M
i037_G11_2_F087,F
i037_G12_2_F095,M
i037_H01_2_M056,F
i037_H02_2_M064,M
i037_H03_2_M072,F
i037_H04_2_M080,M
i037_H05_2_M088,F
i037_H06_2_M096,M
i037_H07_2_F056,F
i037_H08_2_F064,M
i037_H09_2_F072,F
i037_H10_2_F080,M
i037_H11_2_F088,F
i037_H12_2_F096,M
i038_A01_3_M097,F
i038_A02_3_M105,M
i038_A03_3_M113,F
i038_A04_3_M121,M
i038_A05_3_M129,F
i038_A06_3_M137,M
i038_A07_3_F097,F
i038_A08_3_F105,M
i038_A09_3_F113,F
i038_A10_3_F121,M
i038_A11_3_F129,F
i038_A12_3_F137,M
i038_B01_3_M098,F
i038_B02_3_M106,M
i038_B03_3_M114,F
i038_B04_3_M122,M
i038_B05_3_M130,F
i038_B06_3_M138,M
i038_B07_3_F098,F
i038_B08_3_F106,M
i038_B09_3_F114,F
i038_B10_3_F122,M
i038_B11_3_F130,F
i038_B12_3_F138,M
i038_C01_3_M099,F
i038_C02_3_M107,M
i038_C03_3_M115,F
i038_C04_3_M123,M
i038_C05_3_M131,F
i038_C06_3_M139,M
i038_C07_3_F099,F
i038_C08_3_F107,M
i038_C09_3_F115,F
i038_C10_3_F123,M
i038_C11_3_F131,F
i038_C12_3_F139,M
i038_D01_3_M100,F
i038_D02_3_M108,M
i038_D03_3_M116,F
i038_D04_3_M124,M
i038_D05_3_M132,F
i038_D06_3_M140,M
i038_D07_3_F100,F
i038_D08_3_F108,M
i038_D09_3_F116,F
i038_D10_3_F124,M
i038_D11_3_F132,F
i038_D12_3_F140,M
i038_E01_3_M101,F
i038_E02_3_M109,M
i038_E03_3_M117,F
i038_E04_3_M125,M
i038_E05_3_M133,F
i038_E06_3_M141,M
i038_E07_3_F101,F
i038_E08_3_F109,M
i038_E09_3_F117,F
i038_E10_3_F125,M
i038_E11_3_F133,F
i038_E12_3_F141,M
i038_F01_3_M102,F
i038_F02_3_M110,M
i038_F03_3_M118,F
i038_F04_3_M126,M
i038_F05_3_M134,F
i038_F06_3_M142,M
i038_F07_3_F102,F
i038_F08_3_F110,M
i038_F09_3_F118,F
i038_F10_3_F126,M
i038_F11_3_F134,F
i038_F12_3_F142,M
i038_G01_3_M103,F
i038_G02_3_M111,M
i038_G03_3_M119,F
i038_G04_3_M127,M
i038_G05_3_M135,F
i038_G06_3_M143,M
i038_G07_3_F103,F
i038_G08_3_F111,M
i038_G09_3_F119,F
i038_G10_3_F127,M
i038_G11_3_F135,F
i038_G12_3_F143,M
i038_H01_3_M104,F
i038_H02_3_M112,M
i038_H03_3_M120,F
i038_H04_3_M128,M
i038_H05_3_M136,F
i038_H06_3_M144,M
i038_H07_3_F104,F
i038_H08_3_F112,M
i038_H09_3_F120,F
i038_H10_3_F128,M
i038_H11_3_F136,F
i038_H12_3_F144,M
i039_A01_4_M145,F
i039_A02_4_M153,M
i039_A03_4_M161,F
i039_A04_4_F148,M
i039_A05_4_F156,F
i039_B01_4_M146,M
i039_B02_4_M154,F
i039_B03_4_M162,M
i039_B04_4_F149,F
i039_B05_4_F157,M
i039_C01_4_M147,F
i039_C02_4_M155,M
i039_C03_4_M163,F
i039_C04_4_F150,M
i039_C05_4_F158,F
i039_D01_4_M148,M
i039_D02_4_M156,F
i039_D03_4_M164,M
i039_D04_4_F151,F
i039_D05_4_F159,M
i039_E01_4_M149,F
i039_E02_4_M157,M
i039_E03_4_M165,F
i039_E04_4_F152,M
i039_E05_4_F160,F
i039_F01_4_M150,M
i039_F02_4_M158,F
i039_F03_4_F145,M
i039_F04_4_F153,F
i039_F05_4_F161,M
i039_G01_4_M151,F
i039_G02_4_M159,M
i039_G03_4_F146,F
i039_G04_4_F154,M
i039_G05_4_F162,F
i039_H01_4_M152,M
i039_H02_4_M160,F
i039_H03_4_F147,M
i039_H04_4_F155,F
i039_H05_4_F163,M
